-----------------------------------------------------------------------------------------
Parameter Settings:
EIUES:                            0.5
Ratio uncertain traces:           0.5

Type:                             encoder_GREEDY
No. warmup steps:                 4000
LR factor                         0.7715556218700459 
Embedding dimension:              256
Dimension of feedforward network: 1024
Number of transformer layers:     1
Number of attentions heads:       8
Dropout:                          0.24285064867247835
Total number of epochs:           150
-----------------------------------------------------------------------------------------
| epoch   0 |     9/  661 batches | lr_step  10 | lr  0.000002 |acc  0.000%| ms/batch 231.49 | loss 1.8184411 
| epoch   9 |    89/  661 batches | lr_step  6048 | lr  0.000620 |acc  26.465%| ms/batch 222.34 | loss 0.3812689 
| epoch   9 |    99/  661 batches | lr_step  6058 | lr  0.000620 |acc  26.777%| ms/batch 227.72 | loss 0.3764206 
| epoch   9 |   109/  661 batches | lr_step  6068 | lr  0.000619 |acc  29.238%| ms/batch 225.64 | loss 0.3736951 
| epoch   9 |   119/  661 batches | lr_step  6078 | lr  0.000619 |acc  27.480%| ms/batch 226.00 | loss 0.3718531 
| epoch   9 |   129/  661 batches | lr_step  6088 | lr  0.000618 |acc  26.289%| ms/batch 226.68 | loss 0.3766548 
| epoch   9 |   139/  661 batches | lr_step  6098 | lr  0.000618 |acc  26.953%| ms/batch 220.51 | loss 0.3779178 
| epoch   9 |   149/  661 batches | lr_step  6108 | lr  0.000617 |acc  27.852%| ms/batch 219.87 | loss 0.3836767 
| epoch   9 |   159/  661 batches | lr_step  6118 | lr  0.000617 |acc  26.328%| ms/batch 230.02 | loss 0.3857525 
| epoch   9 |   169/  661 batches | lr_step  6128 | lr  0.000616 |acc  26.309%| ms/batch 221.09 | loss 0.3791104 
| epoch   9 |   179/  661 batches | lr_step  6138 | lr  0.000616 |acc  27.129%| ms/batch 233.03 | loss 0.3707451 
| epoch   9 |   189/  661 batches | lr_step  6148 | lr  0.000615 |acc  28.398%| ms/batch 225.91 | loss 0.3757766 
| epoch   9 |   199/  661 batches | lr_step  6158 | lr  0.000615 |acc  28.359%| ms/batch 225.52 | loss 0.3646647 
| epoch   9 |   209/  661 batches | lr_step  6168 | lr  0.000614 |acc  29.551%| ms/batch 229.47 | loss 0.3629164 
| epoch   9 |   219/  661 batches | lr_step  6178 | lr  0.000614 |acc  27.578%| ms/batch 226.15 | loss 0.3785436 
| epoch   9 |   229/  661 batches | lr_step  6188 | lr  0.000613 |acc  27.480%| ms/batch 227.53 | loss 0.3665275 
| epoch   9 |   239/  661 batches | lr_step  6198 | lr  0.000613 |acc  28.242%| ms/batch 232.51 | loss 0.3707047 
| epoch   9 |   249/  661 batches | lr_step  6208 | lr  0.000612 |acc  27.832%| ms/batch 228.08 | loss 0.3649198 
| epoch   9 |   259/  661 batches | lr_step  6218 | lr  0.000612 |acc  27.676%| ms/batch 226.31 | loss 0.3769579 
| epoch   9 |   269/  661 batches | lr_step  6228 | lr  0.000611 |acc  27.812%| ms/batch 227.15 | loss 0.3774100 
| epoch   9 |   279/  661 batches | lr_step  6238 | lr  0.000611 |acc  27.637%| ms/batch 226.88 | loss 0.3682053 
| epoch   9 |   289/  661 batches | lr_step  6248 | lr  0.000610 |acc  28.906%| ms/batch 225.24 | loss 0.3659129 
| epoch   9 |   299/  661 batches | lr_step  6258 | lr  0.000610 |acc  27.656%| ms/batch 226.25 | loss 0.3926261 
| epoch   9 |   309/  661 batches | lr_step  6268 | lr  0.000609 |acc  26.816%| ms/batch 234.65 | loss 0.3811538 
| epoch   9 |   319/  661 batches | lr_step  6278 | lr  0.000609 |acc  28.125%| ms/batch 225.53 | loss 0.3765559 
| epoch   9 |   329/  661 batches | lr_step  6288 | lr  0.000608 |acc  28.398%| ms/batch 224.55 | loss 0.3839495 
| epoch   9 |   339/  661 batches | lr_step  6298 | lr  0.000608 |acc  27.363%| ms/batch 228.02 | loss 0.3809898 
| epoch   9 |   349/  661 batches | lr_step  6308 | lr  0.000607 |acc  27.969%| ms/batch 224.62 | loss 0.3722462 
| epoch   9 |   359/  661 batches | lr_step  6318 | lr  0.000607 |acc  28.301%| ms/batch 227.85 | loss 0.3701498 
| epoch   9 |   369/  661 batches | lr_step  6328 | lr  0.000606 |acc  26.289%| ms/batch 227.29 | loss 0.3847241 
| epoch   9 |   379/  661 batches | lr_step  6338 | lr  0.000606 |acc  26.172%| ms/batch 229.83 | loss 0.3703760 
| epoch   9 |   389/  661 batches | lr_step  6348 | lr  0.000605 |acc  27.246%| ms/batch 222.06 | loss 0.3848717 
| epoch   9 |   399/  661 batches | lr_step  6358 | lr  0.000605 |acc  28.301%| ms/batch 223.08 | loss 0.3711892 
| epoch   9 |   409/  661 batches | lr_step  6368 | lr  0.000604 |acc  28.164%| ms/batch 227.12 | loss 0.3820600 
| epoch   9 |   419/  661 batches | lr_step  6378 | lr  0.000604 |acc  27.207%| ms/batch 224.10 | loss 0.3724599 
| epoch   9 |   429/  661 batches | lr_step  6388 | lr  0.000603 |acc  29.434%| ms/batch 229.86 | loss 0.3675432 
| epoch   9 |   439/  661 batches | lr_step  6398 | lr  0.000603 |acc  26.875%| ms/batch 229.21 | loss 0.3794118 
| epoch   9 |   449/  661 batches | lr_step  6408 | lr  0.000602 |acc  26.309%| ms/batch 221.73 | loss 0.3743634 
| epoch   9 |   459/  661 batches | lr_step  6418 | lr  0.000602 |acc  26.328%| ms/batch 228.22 | loss 0.3755319 
| epoch   9 |   469/  661 batches | lr_step  6428 | lr  0.000601 |acc  27.930%| ms/batch 222.79 | loss 0.3711271 
| epoch   9 |   479/  661 batches | lr_step  6438 | lr  0.000601 |acc  27.422%| ms/batch 224.73 | loss 0.3802558 
| epoch   9 |   489/  661 batches | lr_step  6448 | lr  0.000601 |acc  26.758%| ms/batch 229.84 | loss 0.3737072 
| epoch   9 |   499/  661 batches | lr_step  6458 | lr  0.000600 |acc  26.211%| ms/batch 229.26 | loss 0.3794561 
| epoch   9 |   509/  661 batches | lr_step  6468 | lr  0.000600 |acc  27.656%| ms/batch 221.99 | loss 0.3772186 
| epoch   9 |   519/  661 batches | lr_step  6478 | lr  0.000599 |acc  26.191%| ms/batch 222.78 | loss 0.3803483 
| epoch   9 |   529/  661 batches | lr_step  6488 | lr  0.000599 |acc  27.363%| ms/batch 224.77 | loss 0.3806651 
| epoch   9 |   539/  661 batches | lr_step  6498 | lr  0.000598 |acc  27.812%| ms/batch 222.25 | loss 0.3767709 
| epoch   9 |   549/  661 batches | lr_step  6508 | lr  0.000598 |acc  27.891%| ms/batch 222.06 | loss 0.3694540 
| epoch   9 |   559/  661 batches | lr_step  6518 | lr  0.000597 |acc  28.438%| ms/batch 226.45 | loss 0.3730822 
| epoch   9 |   569/  661 batches | lr_step  6528 | lr  0.000597 |acc  27.930%| ms/batch 223.36 | loss 0.3841936 
| epoch   9 |   579/  661 batches | lr_step  6538 | lr  0.000596 |acc  27.891%| ms/batch 227.63 | loss 0.3903057 
| epoch   9 |   589/  661 batches | lr_step  6548 | lr  0.000596 |acc  27.676%| ms/batch 226.57 | loss 0.3702374 
| epoch   9 |   599/  661 batches | lr_step  6558 | lr  0.000595 |acc  27.305%| ms/batch 219.47 | loss 0.3826176 
| epoch   9 |   609/  661 batches | lr_step  6568 | lr  0.000595 |acc  26.973%| ms/batch 224.22 | loss 0.3727210 
| epoch   9 |   619/  661 batches | lr_step  6578 | lr  0.000595 |acc  27.793%| ms/batch 222.10 | loss 0.3824058 
| epoch   9 |   629/  661 batches | lr_step  6588 | lr  0.000594 |acc  28.027%| ms/batch 231.31 | loss 0.3734172 
| epoch   9 |   639/  661 batches | lr_step  6598 | lr  0.000594 |acc  25.820%| ms/batch 224.20 | loss 0.3673823 
| epoch   9 |   649/  661 batches | lr_step  6608 | lr  0.000593 |acc  27.656%| ms/batch 225.28 | loss 0.3781459 
| epoch   9 |   659/  661 batches | lr_step  6618 | lr  0.000593 |acc  27.520%| ms/batch 225.37 | loss 0.3761532 
Pred: tensor([ 7,  8, 10,  9, 11,  0,  0]) and tensor([ 7,  8, 10,  9, 11,  0,  0]), tensor([10,  7,  8,  9, 11,  6,  0])
Tar: tensor([[ 7,  8, 10,  9, 11,  0,  0],
        [ 7,  8, 10,  9, 11,  0,  0],
        [10,  7,  8,  9, 11,  6,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 159.58s | valid acc 47.144%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch  10 |     9/  661 batches | lr_step  6630 | lr  0.000592 |acc  27.988%| ms/batch 230.20 | loss 0.3744026 
| epoch  10 |    19/  661 batches | lr_step  6640 | lr  0.000592 |acc  27.754%| ms/batch 224.04 | loss 0.3768868 
| epoch  10 |    29/  661 batches | lr_step  6650 | lr  0.000591 |acc  27.734%| ms/batch 227.15 | loss 0.3731519 
| epoch  10 |    39/  661 batches | lr_step  6660 | lr  0.000591 |acc  28.359%| ms/batch 227.95 | loss 0.3767652 
| epoch  10 |    49/  661 batches | lr_step  6670 | lr  0.000590 |acc  29.121%| ms/batch 227.73 | loss 0.3657219 
| epoch  10 |    59/  661 batches | lr_step  6680 | lr  0.000590 |acc  27.773%| ms/batch 230.07 | loss 0.3762631 
| epoch  10 |    69/  661 batches | lr_step  6690 | lr  0.000590 |acc  26.387%| ms/batch 227.47 | loss 0.3748621 
| epoch  10 |    79/  661 batches | lr_step  6700 | lr  0.000589 |acc  27.539%| ms/batch 223.58 | loss 0.3824406 
| epoch  10 |    89/  661 batches | lr_step  6710 | lr  0.000589 |acc  27.402%| ms/batch 227.95 | loss 0.3756696 
| epoch  10 |    99/  661 batches | lr_step  6720 | lr  0.000588 |acc  27.891%| ms/batch 224.45 | loss 0.3785872 
| epoch  10 |   109/  661 batches | lr_step  6730 | lr  0.000588 |acc  28.262%| ms/batch 246.04 | loss 0.3728214 
| epoch  10 |   119/  661 batches | lr_step  6740 | lr  0.000587 |acc  27.637%| ms/batch 225.93 | loss 0.3787467 
| epoch  10 |   129/  661 batches | lr_step  6750 | lr  0.000587 |acc  27.754%| ms/batch 227.97 | loss 0.3644918 
| epoch  10 |   139/  661 batches | lr_step  6760 | lr  0.000587 |acc  28.633%| ms/batch 227.06 | loss 0.3772658 
| epoch  10 |   149/  661 batches | lr_step  6770 | lr  0.000586 |acc  27.930%| ms/batch 228.60 | loss 0.3692488 
| epoch  10 |   159/  661 batches | lr_step  6780 | lr  0.000586 |acc  30.410%| ms/batch 223.20 | loss 0.3566020 
| epoch  10 |   169/  661 batches | lr_step  6790 | lr  0.000585 |acc  27.773%| ms/batch 220.30 | loss 0.3894427 
| epoch  10 |   179/  661 batches | lr_step  6800 | lr  0.000585 |acc  28.086%| ms/batch 225.52 | loss 0.3853808 
| epoch  10 |   189/  661 batches | lr_step  6810 | lr  0.000584 |acc  26.270%| ms/batch 240.40 | loss 0.3749156 
| epoch  10 |   199/  661 batches | lr_step  6820 | lr  0.000584 |acc  27.520%| ms/batch 235.45 | loss 0.3696459 
| epoch  10 |   209/  661 batches | lr_step  6830 | lr  0.000583 |acc  27.441%| ms/batch 234.67 | loss 0.3776829 
| epoch  10 |   219/  661 batches | lr_step  6840 | lr  0.000583 |acc  27.285%| ms/batch 231.12 | loss 0.3763394 
| epoch  10 |   229/  661 batches | lr_step  6850 | lr  0.000583 |acc  28.242%| ms/batch 225.73 | loss 0.3724415 
| epoch  10 |   239/  661 batches | lr_step  6860 | lr  0.000582 |acc  27.969%| ms/batch 220.99 | loss 0.3797520 
| epoch  10 |   249/  661 batches | lr_step  6870 | lr  0.000582 |acc  27.988%| ms/batch 225.56 | loss 0.3831231 
| epoch  10 |   259/  661 batches | lr_step  6880 | lr  0.000581 |acc  26.914%| ms/batch 223.79 | loss 0.3819064 
| epoch  10 |   269/  661 batches | lr_step  6890 | lr  0.000581 |acc  28.047%| ms/batch 223.18 | loss 0.3773901 
| epoch  10 |   279/  661 batches | lr_step  6900 | lr  0.000581 |acc  28.691%| ms/batch 223.85 | loss 0.3709166 
| epoch  10 |   289/  661 batches | lr_step  6910 | lr  0.000580 |acc  27.930%| ms/batch 224.74 | loss 0.3766377 
| epoch  10 |   299/  661 batches | lr_step  6920 | lr  0.000580 |acc  26.328%| ms/batch 222.73 | loss 0.3832941 
| epoch  10 |   309/  661 batches | lr_step  6930 | lr  0.000579 |acc  28.145%| ms/batch 222.66 | loss 0.3677186 
| epoch  10 |   319/  661 batches | lr_step  6940 | lr  0.000579 |acc  28.984%| ms/batch 226.37 | loss 0.3719235 
| epoch  10 |   329/  661 batches | lr_step  6950 | lr  0.000578 |acc  27.656%| ms/batch 221.19 | loss 0.3729732 
| epoch  10 |   339/  661 batches | lr_step  6960 | lr  0.000578 |acc  27.832%| ms/batch 222.46 | loss 0.3731574 
| epoch  10 |   349/  661 batches | lr_step  6970 | lr  0.000578 |acc  27.109%| ms/batch 222.62 | loss 0.3664014 
| epoch  10 |   359/  661 batches | lr_step  6980 | lr  0.000577 |acc  26.055%| ms/batch 221.12 | loss 0.3753375 
| epoch  10 |   369/  661 batches | lr_step  6990 | lr  0.000577 |acc  26.094%| ms/batch 223.39 | loss 0.3804573 
| epoch  10 |   379/  661 batches | lr_step  7000 | lr  0.000576 |acc  28.535%| ms/batch 224.26 | loss 0.3803056 
| epoch  10 |   389/  661 batches | lr_step  7010 | lr  0.000576 |acc  27.969%| ms/batch 221.96 | loss 0.3814376 
| epoch  10 |   399/  661 batches | lr_step  7020 | lr  0.000576 |acc  26.055%| ms/batch 222.02 | loss 0.3739872 
| epoch  10 |   409/  661 batches | lr_step  7030 | lr  0.000575 |acc  27.871%| ms/batch 221.41 | loss 0.3754988 
| epoch  10 |   419/  661 batches | lr_step  7040 | lr  0.000575 |acc  26.602%| ms/batch 227.14 | loss 0.3715035 
| epoch  10 |   429/  661 batches | lr_step  7050 | lr  0.000574 |acc  28.340%| ms/batch 221.85 | loss 0.3788497 
| epoch  10 |   439/  661 batches | lr_step  7060 | lr  0.000574 |acc  28.262%| ms/batch 226.44 | loss 0.3700024 
| epoch  10 |   449/  661 batches | lr_step  7070 | lr  0.000574 |acc  28.477%| ms/batch 223.85 | loss 0.3741831 
| epoch  10 |   459/  661 batches | lr_step  7080 | lr  0.000573 |acc  28.164%| ms/batch 219.67 | loss 0.3860234 
| epoch  10 |   469/  661 batches | lr_step  7090 | lr  0.000573 |acc  29.141%| ms/batch 220.81 | loss 0.3649844 
| epoch  10 |   479/  661 batches | lr_step  7100 | lr  0.000572 |acc  27.070%| ms/batch 226.47 | loss 0.3777503 
| epoch  10 |   489/  661 batches | lr_step  7110 | lr  0.000572 |acc  27.988%| ms/batch 221.81 | loss 0.3723539 
| epoch  10 |   499/  661 batches | lr_step  7120 | lr  0.000571 |acc  26.875%| ms/batch 223.51 | loss 0.3752273 
| epoch  10 |   509/  661 batches | lr_step  7130 | lr  0.000571 |acc  27.715%| ms/batch 224.30 | loss 0.3813300 
| epoch  10 |   519/  661 batches | lr_step  7140 | lr  0.000571 |acc  29.766%| ms/batch 224.28 | loss 0.3712266 
| epoch  10 |   529/  661 batches | lr_step  7150 | lr  0.000570 |acc  27.402%| ms/batch 223.75 | loss 0.3772491 
| epoch  10 |   539/  661 batches | lr_step  7160 | lr  0.000570 |acc  27.637%| ms/batch 220.74 | loss 0.3645961 
| epoch  10 |   549/  661 batches | lr_step  7170 | lr  0.000569 |acc  26.992%| ms/batch 215.45 | loss 0.3801823 
| epoch  10 |   559/  661 batches | lr_step  7180 | lr  0.000569 |acc  26.113%| ms/batch 223.02 | loss 0.3887771 
| epoch  10 |   569/  661 batches | lr_step  7190 | lr  0.000569 |acc  26.387%| ms/batch 226.47 | loss 0.3769159 
| epoch  10 |   579/  661 batches | lr_step  7200 | lr  0.000568 |acc  28.320%| ms/batch 226.64 | loss 0.3791761 
| epoch  10 |   589/  661 batches | lr_step  7210 | lr  0.000568 |acc  28.945%| ms/batch 222.10 | loss 0.3738144 
| epoch  10 |   599/  661 batches | lr_step  7220 | lr  0.000568 |acc  28.281%| ms/batch 226.42 | loss 0.3713087 
| epoch  10 |   609/  661 batches | lr_step  7230 | lr  0.000567 |acc  27.520%| ms/batch 226.84 | loss 0.3708756 
| epoch  10 |   619/  661 batches | lr_step  7240 | lr  0.000567 |acc  27.285%| ms/batch 225.47 | loss 0.3730731 
| epoch  10 |   629/  661 batches | lr_step  7250 | lr  0.000566 |acc  27.402%| ms/batch 224.82 | loss 0.3826929 
| epoch  10 |   639/  661 batches | lr_step  7260 | lr  0.000566 |acc  26.621%| ms/batch 227.99 | loss 0.3715934 
| epoch  10 |   649/  661 batches | lr_step  7270 | lr  0.000566 |acc  29.180%| ms/batch 225.85 | loss 0.3651910 
| epoch  10 |   659/  661 batches | lr_step  7280 | lr  0.000565 |acc  26.797%| ms/batch 227.68 | loss 0.3699646 
Pred: tensor([10,  7,  8,  9,  6,  0,  0]) and tensor([14, 12, 13, 16, 15, 17,  0]), tensor([12, 14, 13, 16, 17,  0,  0])
Tar: tensor([[10,  7,  8,  9,  6,  0,  0],
        [14, 12, 13, 16, 15, 17,  0],
        [12, 14, 13, 16, 17,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 158.33s | valid acc 49.523%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch  11 |     9/  661 batches | lr_step  7292 | lr  0.000565 |acc  27.539%| ms/batch 226.89 | loss 0.3804205 
| epoch  11 |    19/  661 batches | lr_step  7302 | lr  0.000564 |acc  28.770%| ms/batch 225.34 | loss 0.3728547 
| epoch  11 |    29/  661 batches | lr_step  7312 | lr  0.000564 |acc  29.844%| ms/batch 225.46 | loss 0.3662316 
| epoch  11 |    39/  661 batches | lr_step  7322 | lr  0.000564 |acc  28.535%| ms/batch 226.81 | loss 0.3674529 
| epoch  11 |    49/  661 batches | lr_step  7332 | lr  0.000563 |acc  28.789%| ms/batch 225.51 | loss 0.3708276 
| epoch  11 |    59/  661 batches | lr_step  7342 | lr  0.000563 |acc  28.789%| ms/batch 227.73 | loss 0.3632483 
| epoch  11 |    69/  661 batches | lr_step  7352 | lr  0.000562 |acc  27.598%| ms/batch 222.99 | loss 0.3717466 
| epoch  11 |    79/  661 batches | lr_step  7362 | lr  0.000562 |acc  26.738%| ms/batch 224.62 | loss 0.3706043 
| epoch  11 |    89/  661 batches | lr_step  7372 | lr  0.000562 |acc  27.598%| ms/batch 221.81 | loss 0.3756853 
| epoch  11 |    99/  661 batches | lr_step  7382 | lr  0.000561 |acc  25.938%| ms/batch 222.28 | loss 0.3788286 
| epoch  11 |   109/  661 batches | lr_step  7392 | lr  0.000561 |acc  27.812%| ms/batch 224.05 | loss 0.3710882 
| epoch  11 |   119/  661 batches | lr_step  7402 | lr  0.000560 |acc  27.051%| ms/batch 227.91 | loss 0.3696206 
| epoch  11 |   129/  661 batches | lr_step  7412 | lr  0.000560 |acc  26.387%| ms/batch 223.38 | loss 0.3763121 
| epoch  11 |   139/  661 batches | lr_step  7422 | lr  0.000560 |acc  27.559%| ms/batch 224.16 | loss 0.3795889 
| epoch  11 |   149/  661 batches | lr_step  7432 | lr  0.000559 |acc  27.051%| ms/batch 223.76 | loss 0.3752934 
| epoch  11 |   159/  661 batches | lr_step  7442 | lr  0.000559 |acc  28.125%| ms/batch 220.46 | loss 0.3748413 
| epoch  11 |   169/  661 batches | lr_step  7452 | lr  0.000559 |acc  28.047%| ms/batch 222.79 | loss 0.3738707 
| epoch  11 |   179/  661 batches | lr_step  7462 | lr  0.000558 |acc  27.461%| ms/batch 220.80 | loss 0.3795252 
| epoch  11 |   189/  661 batches | lr_step  7472 | lr  0.000558 |acc  28.008%| ms/batch 226.57 | loss 0.3663997 
| epoch  11 |   199/  661 batches | lr_step  7482 | lr  0.000557 |acc  27.676%| ms/batch 220.15 | loss 0.3785127 
| epoch  11 |   209/  661 batches | lr_step  7492 | lr  0.000557 |acc  27.520%| ms/batch 220.02 | loss 0.3689073 
| epoch  11 |   219/  661 batches | lr_step  7502 | lr  0.000557 |acc  27.520%| ms/batch 224.93 | loss 0.3742084 
| epoch  11 |   229/  661 batches | lr_step  7512 | lr  0.000556 |acc  27.539%| ms/batch 223.76 | loss 0.3671016 
| epoch  11 |   239/  661 batches | lr_step  7522 | lr  0.000556 |acc  28.672%| ms/batch 224.85 | loss 0.3613612 
| epoch  11 |   249/  661 batches | lr_step  7532 | lr  0.000556 |acc  28.574%| ms/batch 229.48 | loss 0.3693350 
| epoch  11 |   259/  661 batches | lr_step  7542 | lr  0.000555 |acc  28.887%| ms/batch 222.66 | loss 0.3739088 
| epoch  11 |   269/  661 batches | lr_step  7552 | lr  0.000555 |acc  28.398%| ms/batch 222.42 | loss 0.3722254 
| epoch  11 |   279/  661 batches | lr_step  7562 | lr  0.000555 |acc  29.062%| ms/batch 221.91 | loss 0.3687095 
| epoch  11 |   289/  661 batches | lr_step  7572 | lr  0.000554 |acc  27.832%| ms/batch 219.18 | loss 0.3730823 
| epoch  11 |   299/  661 batches | lr_step  7582 | lr  0.000554 |acc  26.250%| ms/batch 224.28 | loss 0.3818899 
| epoch  11 |   309/  661 batches | lr_step  7592 | lr  0.000553 |acc  27.461%| ms/batch 221.38 | loss 0.3807086 
| epoch  11 |   319/  661 batches | lr_step  7602 | lr  0.000553 |acc  26.621%| ms/batch 228.87 | loss 0.3741978 
| epoch  11 |   329/  661 batches | lr_step  7612 | lr  0.000553 |acc  26.973%| ms/batch 222.17 | loss 0.3828005 
| epoch  11 |   339/  661 batches | lr_step  7622 | lr  0.000552 |acc  28.809%| ms/batch 223.55 | loss 0.3653801 
| epoch  11 |   349/  661 batches | lr_step  7632 | lr  0.000552 |acc  27.500%| ms/batch 215.88 | loss 0.3786530 
| epoch  11 |   359/  661 batches | lr_step  7642 | lr  0.000552 |acc  26.484%| ms/batch 224.69 | loss 0.3726102 
| epoch  11 |   369/  661 batches | lr_step  7652 | lr  0.000551 |acc  26.113%| ms/batch 223.65 | loss 0.3785883 
| epoch  11 |   379/  661 batches | lr_step  7662 | lr  0.000551 |acc  28.203%| ms/batch 227.40 | loss 0.3736519 
| epoch  11 |   389/  661 batches | lr_step  7672 | lr  0.000551 |acc  26.953%| ms/batch 220.52 | loss 0.3836026 
| epoch  11 |   399/  661 batches | lr_step  7682 | lr  0.000550 |acc  28.633%| ms/batch 223.51 | loss 0.3692095 
| epoch  11 |   409/  661 batches | lr_step  7692 | lr  0.000550 |acc  28.320%| ms/batch 222.57 | loss 0.3727039 
| epoch  11 |   419/  661 batches | lr_step  7702 | lr  0.000549 |acc  27.812%| ms/batch 223.36 | loss 0.3719145 
| epoch  11 |   429/  661 batches | lr_step  7712 | lr  0.000549 |acc  28.691%| ms/batch 220.97 | loss 0.3723070 
| epoch  11 |   439/  661 batches | lr_step  7722 | lr  0.000549 |acc  27.480%| ms/batch 223.80 | loss 0.3704808 
| epoch  11 |   449/  661 batches | lr_step  7732 | lr  0.000548 |acc  28.340%| ms/batch 225.33 | loss 0.3726693 
| epoch  11 |   459/  661 batches | lr_step  7742 | lr  0.000548 |acc  28.379%| ms/batch 224.58 | loss 0.3695707 
| epoch  11 |   469/  661 batches | lr_step  7752 | lr  0.000548 |acc  28.359%| ms/batch 220.44 | loss 0.3849003 
| epoch  11 |   479/  661 batches | lr_step  7762 | lr  0.000547 |acc  28.730%| ms/batch 221.13 | loss 0.3720669 
| epoch  11 |   489/  661 batches | lr_step  7772 | lr  0.000547 |acc  27.500%| ms/batch 224.32 | loss 0.3710800 
| epoch  11 |   499/  661 batches | lr_step  7782 | lr  0.000547 |acc  27.207%| ms/batch 221.58 | loss 0.3754076 
| epoch  11 |   509/  661 batches | lr_step  7792 | lr  0.000546 |acc  25.938%| ms/batch 246.57 | loss 0.3736768 
| epoch  11 |   519/  661 batches | lr_step  7802 | lr  0.000546 |acc  27.227%| ms/batch 248.42 | loss 0.3767897 
| epoch  11 |   529/  661 batches | lr_step  7812 | lr  0.000546 |acc  27.773%| ms/batch 241.37 | loss 0.3739451 
| epoch  11 |   539/  661 batches | lr_step  7822 | lr  0.000545 |acc  28.105%| ms/batch 248.96 | loss 0.3751847 
| epoch  11 |   549/  661 batches | lr_step  7832 | lr  0.000545 |acc  26.621%| ms/batch 242.14 | loss 0.3713665 
| epoch  11 |   559/  661 batches | lr_step  7842 | lr  0.000545 |acc  28.359%| ms/batch 227.31 | loss 0.3754903 
| epoch  11 |   569/  661 batches | lr_step  7852 | lr  0.000544 |acc  27.285%| ms/batch 233.23 | loss 0.3706956 
| epoch  11 |   579/  661 batches | lr_step  7862 | lr  0.000544 |acc  27.715%| ms/batch 233.24 | loss 0.3650579 
| epoch  11 |   589/  661 batches | lr_step  7872 | lr  0.000544 |acc  28.613%| ms/batch 228.59 | loss 0.3693756 
| epoch  11 |   599/  661 batches | lr_step  7882 | lr  0.000543 |acc  29.082%| ms/batch 227.21 | loss 0.3788513 
| epoch  11 |   609/  661 batches | lr_step  7892 | lr  0.000543 |acc  27.090%| ms/batch 234.92 | loss 0.3782905 
| epoch  11 |   619/  661 batches | lr_step  7902 | lr  0.000542 |acc  27.676%| ms/batch 236.38 | loss 0.3756273 
| epoch  11 |   629/  661 batches | lr_step  7912 | lr  0.000542 |acc  28.320%| ms/batch 253.65 | loss 0.3770059 
| epoch  11 |   639/  661 batches | lr_step  7922 | lr  0.000542 |acc  27.871%| ms/batch 237.13 | loss 0.3649428 
| epoch  11 |   649/  661 batches | lr_step  7932 | lr  0.000541 |acc  28.105%| ms/batch 228.82 | loss 0.3681575 
| epoch  11 |   659/  661 batches | lr_step  7942 | lr  0.000541 |acc  28.281%| ms/batch 230.32 | loss 0.3795841 
Pred: tensor([ 7,  8, 10,  9,  0,  0,  0,  0]) and tensor([14, 13, 16, 17,  0,  0,  0,  0]), tensor([14, 12, 13, 16, 17, 15,  0,  0])
Tar: tensor([[ 7,  8, 10,  9,  0,  0,  0,  0],
        [13, 14, 16, 17,  0,  0,  0,  0],
        [14, 12, 13, 16, 17, 15,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 159.20s | valid acc 51.723%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch  12 |     9/  661 batches | lr_step  7954 | lr  0.000541 |acc  29.316%| ms/batch 241.09 | loss 0.3663585 
| epoch  12 |    19/  661 batches | lr_step  7964 | lr  0.000540 |acc  27.285%| ms/batch 238.75 | loss 0.3826604 
| epoch  12 |    29/  661 batches | lr_step  7974 | lr  0.000540 |acc  27.754%| ms/batch 228.17 | loss 0.3699111 
| epoch  12 |    39/  661 batches | lr_step  7984 | lr  0.000540 |acc  27.793%| ms/batch 234.54 | loss 0.3747004 
| epoch  12 |    49/  661 batches | lr_step  7994 | lr  0.000539 |acc  27.871%| ms/batch 283.89 | loss 0.3718450 
| epoch  12 |    59/  661 batches | lr_step  8004 | lr  0.000539 |acc  28.164%| ms/batch 241.66 | loss 0.3706934 
| epoch  12 |    69/  661 batches | lr_step  8014 | lr  0.000539 |acc  29.316%| ms/batch 249.39 | loss 0.3762130 
| epoch  12 |    79/  661 batches | lr_step  8024 | lr  0.000538 |acc  28.555%| ms/batch 261.05 | loss 0.3684178 
| epoch  12 |    89/  661 batches | lr_step  8034 | lr  0.000538 |acc  27.129%| ms/batch 246.74 | loss 0.3706636 
| epoch  12 |    99/  661 batches | lr_step  8044 | lr  0.000538 |acc  26.719%| ms/batch 254.60 | loss 0.3708252 
| epoch  12 |   109/  661 batches | lr_step  8054 | lr  0.000537 |acc  27.930%| ms/batch 232.93 | loss 0.3732815 
| epoch  12 |   119/  661 batches | lr_step  8064 | lr  0.000537 |acc  27.812%| ms/batch 233.39 | loss 0.3817645 
| epoch  12 |   129/  661 batches | lr_step  8074 | lr  0.000537 |acc  26.758%| ms/batch 244.66 | loss 0.3676107 
